[30-45),Government,,97688,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,United-States,1
[30-45),Private,,175413,6,12,Divorced,Sales,Unmarried,Black,Female,0,0,45,United-States,0
[60-75),Private,,173960,4,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,42,United-States,0
[15-30),Private,,205759,8,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
[45-60),Government,,425161,3,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,1
[30-45),Private,,220531,2,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
[45-60),Private,,176609,7,10,Divorced,Other-service,Not-in-family,White,Male,0,0,45,United-States,0
[15-30),Private,,371987,4,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[45-60),Private,,193884,13,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Ecuador,0
[30-45),Private,,200352,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,0
[30-45),Private,,127595,8,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Government,,220419,4,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,56,United-States,0
[15-30),Private,,231931,7,10,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,0
[15-30),Private,,248402,4,13,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,United-States,0
[60-75),Private,,111095,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,United-States,0
[30-45),Self-emp,,57424,4,13,Divorced,Sales,Not-in-family,White,Female,0,0,60,United-States,0
[15-30),Private,,278130,8,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,169469,8,9,Divorced,Sales,Not-in-family,White,Male,0,0,80,United-States,0
[45-60),Private,,146268,4,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,40,United-States,1
[15-30),Private,,153718,7,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,25,United-States,0
[30-45),Private,,217460,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,1
[45-60),Private,,238638,8,9,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States,1
[15-30),Private,,303296,7,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Laos,0
[30-45),Private,,173321,8,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,193945,6,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,0
[45-60),Private,,83082,6,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,0
[30-45),Private,,193815,6,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
[30-45),Self-emp,,34987,7,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,United-States,1
[15-30),Private,,59306,4,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,142897,3,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,35,Taiwan,1
[30-45),Self-emp,,205607,4,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,1
[15-30),Private,,199698,7,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,0
[15-30),Private,,191954,7,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
[75-90),Self-emp,,138714,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,399087,14,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,0
[15-30),Private,,423158,7,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
[60-75),Private,,159841,8,9,Widowed,Other-service,Not-in-family,White,Female,0,0,24,United-States,0
[30-45),Self-emp,,174308,8,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,50356,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,50,United-States,0
[30-45),Private,,186110,8,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,0
[15-30),Private,,200381,10,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[75-90),Self-emp,,174309,3,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,0
[60-75),Self-emp,,78383,8,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,0
[30-45),Private,,187728,7,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,50,United-States,1
[45-60),Self-emp,,321171,8,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[60-75),Private,,127921,8,9,Never-married,Transport-moving,Not-in-family,White,Male,2050,0,55,United-States,0
[30-45),Private,,206565,7,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States,0
[15-30),Private,,224563,4,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Private,,178686,5,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Government,,98545,11,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,242606,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,270942,14,3,Never-married,Other-service,Other-relative,White,Male,0,0,48,Mexico,0
[30-45),Private,,94235,8,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
[45-60),Private,,71195,3,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,0
[15-30),Private,,104112,8,9,Never-married,Sales,Unmarried,Black,Male,0,0,30,Haiti,0
[45-60),Private,,261192,8,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,0
[15-30),Private,,94936,6,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,296478,5,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,1
[30-45),Government,,119272,8,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,40,United-States,1
[30-45),Private,,85043,8,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,20,United-States,0
[15-30),Government,,293364,7,10,Never-married,Protective-serv,Own-child,Black,Female,0,0,40,United-States,0
[30-45),Self-emp,,241895,4,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,0
[45-60),Private,,101128,6,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,25,Iran,0
[30-45),Private,,156464,4,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,0
[30-45),Private,,117963,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,192262,8,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,111363,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[45-60),Government,,329752,10,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,0
[30-45),Government,,95432,8,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
[60-75),Private,,161400,10,7,Widowed,Other-service,Unmarried,Other,Male,0,0,40,United-States,0
[30-45),Private,,96129,5,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,111949,8,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,0
[15-30),Self-emp,,117125,12,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Portugal,0
[30-45),Private,,348022,11,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,0
[60-75),Private,,270092,3,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,180609,4,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,0
[30-45),Private,,174575,4,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1564,45,United-States,1
[15-30),Private,,410439,8,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,55,United-States,0
[15-30),Private,,92262,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[45-60),Self-emp,,183081,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0
[15-30),Private,,362589,6,12,Never-married,Sales,Not-in-family,White,Female,0,0,15,United-States,0
[45-60),Private,,212448,4,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,1
[30-45),Private,,481060,8,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
[15-30),Government,,185885,7,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,15,United-States,0
[15-30),Private,,89821,10,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,0
[30-45),Government,,184018,5,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,1
[45-60),Private,,256649,8,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0
[30-45),Private,,160323,8,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,0
[15-30),Government,,350845,7,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,0
[30-45),Private,,267404,8,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,0
[15-30),Private,,35633,7,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Self-emp,,80914,3,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,0
[30-45),Private,,172927,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
[45-60),Private,,174319,8,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Private,,214955,14,3,Divorced,Craft-repair,Not-in-family,White,Female,0,2339,45,United-States,0
[15-30),Private,,344991,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,108699,7,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Government,,117312,7,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,0
[15-30),Private,,396099,8,9,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,0
[15-30),Private,,134152,8,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,162028,7,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2415,6,United-States,1
[15-30),Private,,25429,7,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,0
[15-30),Private,,232392,8,9,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,0
[30-45),Private,,220098,8,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,1
[15-30),Private,,301302,4,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
[45-60),Self-emp,,277946,6,12,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,196164,8,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,0
[30-45),Private,,115562,7,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,96975,7,10,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,0
[15-30),Private,,86872,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
[45-60),Self-emp,,132178,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
[15-30),Private,,416103,7,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,108574,7,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
[45-60),Government,,288353,4,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,227689,5,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,64,United-States,0
[15-30),Private,,166481,13,4,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,2179,40,Puerto-Rico,0
[30-45),Private,,445382,3,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,65,United-States,1
[15-30),Private,,110145,8,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
[45-60),Self-emp,,317253,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,0
[30-45),Private,,364657,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,0
[30-45),Government,,42346,7,10,Divorced,Other-service,Not-in-family,Black,Female,0,0,24,United-States,0
[15-30),Private,,241951,8,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,0
[30-45),Private,,118500,7,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
[45-60),Private,,188386,1,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,1
[30-45),Government,,1033222,7,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,92440,9,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,1
[45-60),Private,,190762,15,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,0
[30-45),Private,,426017,10,7,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,0
[30-45),Government,,243867,10,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0
[30-45),Government,,240283,8,9,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,0
[15-30),Private,,61777,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,0
[15-30),Private,,175024,10,7,Never-married,Handlers-cleaners,Own-child,White,Male,2176,0,18,United-States,0
[30-45),Government,,92003,4,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1
[15-30),Private,,188401,8,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,228528,11,6,Never-married,Craft-repair,Unmarried,White,Female,0,0,35,United-States,0
[15-30),Private,,133373,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
[30-45),Government,,255191,3,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,1408,40,United-States,0
[15-30),Private,,204653,8,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,72,Dominican-Republic,0
[60-75),Self-emp,,222289,8,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[45-60),Government,,287480,3,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
[30-45),Self-emp,,204116,4,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,2174,0,40,United-States,0
[30-45),Private,,29662,6,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,1
[15-30),Private,,116358,7,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,1980,40,Philippines,0
[30-45),Private,,208405,3,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
[30-45),Government,,284843,8,9,Never-married,Farming-fishing,Not-in-family,Black,Male,594,0,60,United-States,0
[30-45),Government,,117018,7,10,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,81281,7,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
[30-45),Government,,340148,7,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
[15-30),Private,,363425,4,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Private,,45857,8,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,28,United-States,0
[15-30),Government,,191073,8,9,Never-married,Armed-Forces,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,116632,7,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,405855,12,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,Mexico,0
[15-30),Private,,298227,7,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,0
[30-45),Private,,290521,8,9,Widowed,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,0
[45-60),Private,,56915,8,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
[15-30),Private,,146538,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,206399,8,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,0
[45-60),Self-emp,,197332,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,1
[60-75),Private,,245062,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[30-45),Self-emp,,234885,8,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,1
[30-45),Private,,72887,5,11,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1
[30-45),Private,,180374,8,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
[30-45),Private,,351299,7,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,0
[15-30),Private,,54012,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
[30-45),Private,,116632,6,12,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
[45-60),Government,,288825,8,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,0
[30-45),Private,,132601,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0
[45-60),Private,,193374,15,2,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
[15-30),Private,,170070,4,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,20,United-States,0
[30-45),Private,,126708,8,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States,0
[45-60),Private,,35598,8,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States,0
[30-45),Private,,33983,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,192776,3,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,45,United-States,1
[30-45),Private,,118551,4,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,16,United-States,1
